id_makanan,calories,proteins,fat,carbohydrate,name,label
258,120,14.3,4.9,4.6,Ikan Papuyu / Betok Goreng,"lunch, dinner"
259,144,17.5,6.3,4.3,Ikan Patin Bakar,"lunch, dinner"
260,132,17,6.6,1.1,Ikan Patin Goreng,"lunch, dinner"
261,156,28,4,2,Ikan Peda Banjar ,"lunch, dinner"
262,176,32,4.4,0,Ikan Pepetek,"lunch, dinner"
263,157,28,4.2,1.8,Ikan Pindang Banjar ,"lunch, dinner"
264,170,31,4.2,0,Ikan Pindang Benggol ,"lunch, dinner"
265,153,30,2.8,0,Ikan Pindang Layang ,"lunch, dinner"
266,142,27,3,0,Ikan Pindang Selar ,"lunch, dinner"
267,415,61.3,17.6,2.9,Ikan Sale Lais ,breakfast
268,534,40.2,39.3,4.9,Ikan Sale Goreng,breakfast
269,284,34.1,9.9,14.6,Ikan Saluang Kering,"lunch, dinner"
270,113,13.9,4.9,3.4,Ikan Saluang Goreng,"lunch, dinner"
271,240,21.7,7.7,20.7,Ikan Sanggang,"lunch, dinner"
272,109,19.9,1.8,3.4,Ikan Sarden Goreng,"lunch, dinner"
273,113,17,4.5,0,Ikan Goreng,"lunch, dinner"
274,194,38,3.5,0,Ikan Selar Kering,"lunch, dinner"
275,138,27,3.3,0,Ikan Selar Kuning Cue,"lunch, dinner"
276,100,18.8,2.2,0,Ikan Selar Goreng,"lunch, dinner"
277,289,38,14,0,Ikan Sepat Kering,"lunch, dinner"
278,84,15.2,0.6,4.7,Ikan Sepat Goreng,"lunch, dinner"
279,81,11.4,1.9,3.8,Ikan Sidat Goreng,"lunch, dinner"
280,199,34.1,3.8,7.1,Ikan Sunu Asin,"lunch, dinner"
281,111,13.3,3.4,6.7,Ikan Sunu Goreng,"lunch, dinner"
282,88,15.9,0.9,4.1,Ikan Tahuman Goreng,"lunch, dinner"
283,96,19.5,1.1,2,Ikan Tarmon Goreng,"lunch, dinner"
284,95,15.8,0.7,6.5,Ikan Telan Goreng,"lunch, dinner"
285,358,20.7,26.4,9.4,Ikan Telur Asin ,"lunch, dinner"
286,204,16,15,0,Ikan Tembang,"lunch, dinner"
287,101,15.1,4.1,1,Ikan Tempahas Goreng,"lunch, dinner"
288,316,60.1,6.5,22.4,Ikan Tepung ,"lunch, dinner"
289,98,19.6,1.7,1,Ikan Terbang Goreng,"lunch, dinner"
290,277,60,2.3,1.8,Ikan Teri Bubuk,"lunch, dinner"
291,170,33.4,3,0,Ikan Teri Kering,"lunch, dinner"
292,331,68.7,4.2,0,Ikan Teri Kering Tawar,"lunch, dinner"
293,144,32.5,0.6,0,Ikan Teri Nasi Kering,"lunch, dinner"
294,74,10.3,1.4,4.1,Ikan Teri Goreng,"lunch, dinner"
295,347,48.8,6.4,19.6,Ikan Teri Tepung,breakfast
296,82,17.4,0.4,2.3,Ikan Titang Goreng,"lunch, dinner"
297,100,13.7,1.5,8,Ikan Tongkol Goreng,"lunch, dinner"
298,96,19.2,2,0.2,Ikan Turi Goreng,"lunch, dinner"
299,474,7.6,21.6,62.3,Intip Goreng,snack
300,496,30.3,33.5,18.4,Itik Alabio Daging Dendeng,"lunch, dinner"
301,156,2.7,1.3,33.3,Jagung Grontol,breakfast
302,154,3.8,3.5,28.4,Jagung Kuning Rebus,breakfast
303,140,4.7,1.3,33.1,Jagung Kuning Goreng,"lunch, dinner"
304,35,2.2,0.1,7.4,Jagung Muda,"lunch, dinner"
305,147,5.1,0.7,31.5,Jagung Muda Kuning ,"lunch, dinner"
306,142,5,0.7,30.3,Jagung Muda Rebus,"lunch, dinner"
307,140,4.7,1.3,33.1,Jagung Putih Goreng,"lunch, dinner"
308,175,1.8,1.8,35,Jagung Rebus ,"breakfast, snack, lunch"
309,148.9,10.4,10.4,20.1,Jagung Sayur (Tumis) ,"lunch, dinner "
310,286,48.5,9.2,2.3,Jambal Goreng,"lunch, dinner"
311,46,0.6,0,11.8,Buah Jambu Air,"snack, breakfast"
312,49,0.9,0.3,12.2,Buah Jambu Biji,"snack, breakfast"
313,61,0.9,0.3,15.4,Jambu Biji Putih,"snack, breakfast"
314,56,0.6,0.3,14.2,Jambu Bol,"snack, breakfast"
315,64,0.7,0.6,15.8,Buah Jambu Monyet,"snack, breakfast"
316,45,2.5,3.9,0,Jamur Coklat (Kulat Siau),"lunch, dinner"
317,296,9.4,1.1,62,Jamur Encik,"lunch, dinner"
318,294,16,0.9,64.6,Jamur Kuping Kering,"lunch, dinner"
319,21,3.8,0.6,0.9,Jamur Kuping Goreng,"lunch, dinner"
320,30,3.5,0.2,4,Jamur Merang Goreng,"lunch, dinner"
321,48,2.8,4.1,2.9,Jamur Putih (Kulat Putih),"lunch, dinner"
322,48,1.9,3.2,2.8,Jamur Sagu,"lunch, dinner"
323,30,1.9,0.1,5.5,Jamur Tiram Goreng,"lunch, dinner"
324,107,5.3,2.2,16.5,Jangang Bintatoeng ,"lunch, dinner"
325,500,1.2,25.1,67.3,Jajan Japilus,snack
326,381.7,9.5,9.5,65.8,Jenang ,snack
327,192,5.4,0.3,40.7,Jengkol Goreng,"lunch, dinner"
328,48,0.6,0.2,12.4,Jeruk Bali,"snack, breakfast"
329,61,0.8,0.2,14.1,Jeruk Banjar,"snack, breakfast"
330,44,0.8,0.3,10.9,Jeruk Garut,"snack, breakfast"
331,39,0.3,0.3,8.9,Jeruk Kalamansi,"snack, breakfast"
332,45,0.9,0.2,11.2,Jeruk Manis,"snack, breakfast"
333,356,20.5,4.1,61.6,Kacang Andong,snack
334,330,23.8,1.4,60.2,Kacang Arab,snack
335,533,27.8,38.1,28.8,Kacang Atom,snack
336,479,12.7,23.2,58.9,Kacang Bogor,snack
337,109,8.7,0.5,18.3,Kacang Hijau Rebus,"breakfast, dinner, snack"
338,445,11,11,65.5,Kacang Kapri Goreng ,snack
339,98,6.7,0.4,17.7,Kacang Kapri Muda,"lunch, dinner"
340,286,30.2,15.6,30.1,Kacang Kedelai Goreng,snack
341,344,16.7,2.1,64.6,Kacang Mentega Kering,snack
342,158,10.3,0.9,28.2,Kacang Merah Kering Rebus,breakfast
343,629,20.4,56.3,19.8,Kacang Mete Goreng,snack
344,480,18.4,19.1,58.5,Kacang Negara,snack
345,44,2.7,0.3,7.8,Kacang Panjang,"breakfast, lunch, dinner"
346,39,3,0.6,7.6,Kacang Panjang Kukus,"breakfast, lunch, dinner"
347,150,2.5,12.5,7,Kacang Panjang Tumis,"breakfast, lunch, dinner"
348,484,8.8,26.1,57.7,Kacang Sukro,snack
349,488,25.6,25.6,59.6,Kacang Sukro Putih ,snack
350,535,27.8,38.1,28.8,Kacang Tanah Atom,snack
351,564,25.5,44.4,25.5,Kacang Tanah Goreng,snack
352,561,25.5,43.8,26,Sari Kedelai,"snack, breakfast"
353,525,27.9,42.7,17.4,Kacang Tanah Kering,snack
354,385,14,31,13,Kacang Tanah Rebus ,snack
355,513,17.5,32.5,44.3,Rempeyek Kacang,snack
356,569,28.8,48.4,15.8,Kacang Tanah Sangan,snack
357,748,20.8,20.8,124.8,Kacang Telur ,snack
358,110,4.5,6.9,7.1,Kadada Katembe,lunch
359,413,28.7,19.8,29.8,Ikan Teri Kaholeo ,"lunch, dinner"
360,92,20,0.7,0,Kakap,"lunch, dinner"
361,163,16.5,9,4.1,Kalio Jeroan ,"lunch, dinner"
362,122,13.8,5.7,3.9,Kalio Kikil (Tunjang) ,"lunch, dinner"
363,157,8.1,8.8,11.4,Kalio Otak ,"lunch, dinner"
364,193,10.6,12.4,9.7,Kalio Telur ,"lunch, dinner"
365,149,16.6,9.2,0,Kambing Daging Goreng,"lunch, dinner"
366,164,3,2.4,32.6,Kambose,"breakfast, snack"
367,29,3,0.3,5.4,Sayur Kangkung,"breakfast, lunch, dinner"
368,30,3.2,0.7,4.7, Sayur Kangkung Kukus,"breakfast, lunch, dinner"
369,22,2.5,0.6,3.1,Sayur Kangkung Rebus,"breakfast, lunch, dinner"
370,43,1.8,0.2,8.4,Sayur Kangkung Tondano,"breakfast, lunch, dinner"
371,52,1.8,3.6,3,Sayur Kangkung Tumis,"breakfast, lunch, dinner"
372,38,2.4,2,2.6,Sayur Kaparende,"breakfast, lunch, dinner"
373,158,4.4,3.2,27.8,Kapusa,"lunch, snack"
374,25,2.3,0.2,3.5,Karawila,"breakfast, lunch, dinner"
375,146.7,5.9,5.9,19.7,Karedok ,"lunch, dinner"
376,92,2.2,3.3,14.1,Karedok Sayur,"lunch, dinner"
377,292,11.2,11.2,2.8,Karoket,snack
378,464,1.2,18.6,73,Kecimpring Singkong,snack
379,405,32.8,17,36.5,Kecipir Biji,lunch
380,326,22.8,20.3,13.1,Keju,"breakfast, snack"
381,17,0.2,0.1,3.8,Air Kelapa Muda ,"breakfast, snack"
382,68,1,0.9,14,Daging Kelapa Muda,"breakfast, snack"
383,214,5.4,5.4,40.2,Kue Kelepon,snack
384,142,16.9,7.8,0,Daging Kelinci Goreng,"lunch, dinner"
385,48,1,0.2,11.9,Kemang,snack
386,380,48.9,13.8,23.3,Kembang Tahu,"lunch, dinner"
387,83,2,0.1,19.1,Kentang,"breakfast, lunch, dinner"
388,142,0.9,0.4,33.7,Kentang Hitam,"breakfast, lunch, dinner"
389,151,13.8,3.8,14.1,Kepiting,"lunch, dinner"
390,59,18,1.1,3.6,Kerang,"lunch, dinner"
391,393,38.9,13.3,29.4,Kerang Asap ,"lunch, dinner"
392,357,41.1,10,25.6,Kerang Dendeng ,"lunch, dinner"
393,79,18.7,0.5,0,Kerbau Daging Goreng,"lunch, dinner"
394,475,1.6,25.5,64.4,Ayam Keremes,"breakfast, lunch, dinner"
395,137,1.3,1.1,29.8,Keribang Ubi Goreng,"lunch, dinner"
396,586,4.9,40.6,50.2,Keripik Bayam,snack
397,446,2.8,14.5,76,Keripik Gadung,snack
398,448,2.7,18.8,67.1,Keripik Kentang,snack
399,485,1.7,22.2,69.7,Keripik Lampung,snack
400,598,8.3,43.8,42.6,Keripik Oncom,snack
401,478,0.9,20.7,72,Keripik Singkong,snack
402,481,2.2,19.7,73.6,Keripik Singkong Berbumbu,snack
403,581,12.1,40.6,41.7,Keripik Tempe,snack
404,529,20.8,31.7,40.2,Keripik Tempe Abadi Telur,snack
405,486,0.2,23.9,67.6,Keripik Ubi,snack
406,350,0.5,0.2,85.9,Kerupuk Aci,snack
407,444,6.9,14.6,71.3,Kerupuk Cumi Goreng,snack
408,342,16,0.4,65.6,Kerupuk Ikan Berpati,snack
409,325,1.8,0.4,78.5,Kerupuk Kemplang  (Ikan) ,snack
410,504,5.6,28.1,57.1,Kerupuk Kemplang Goreng,snack
411,356,9.7,1.1,76.9,Kerupuk Kemplang Panggang,snack
412,422,83,4,0,Kerupuk Kulit Kerbau,snack
413,345,12,1.5,71.5,Kerupuk Melinjo ,snack
414,431,11.1,16.2,63,Kerupuk Melinjo Tebal Goreng Asin,snack
415,439,10,16.4,65.7,Kerupuk Melinjo Tebal Goreng Manis,snack
416,485,11.5,24.5,59.1,Kerupuk Melinjo Tipis Goreng,snack
417,476,0.1,21.1,71.3,Kerupuk Mie Kuning Goreng,snack
418,46.7,17.3,17.3,81.3,Kerupuk Sayong ,snack
419,340,30,30,52,Kerupuk Udang ,snack
420,359,17.2,68.2,332,Kerupuk Udang Berpati,snack
421,477,4.7,20.5,68.5,Kerupuk Udang Goreng,snack
422,588,53.7,40.9,1.2,Kerupuk Urat,snack
423,78,0.8,0.4,20,Buah Kesemek,snack
424,181,4,1.2,37.3,Ketan Hitam,"breakfast, snack"
425,163,3,0.4,35.7,Ketan Putih,"breakfast, snack"
426,340,11,11,54,Ketapang ,snack
427,157,0.8,0.3,37.9,Ketela Pohon Kuning,"breakfast, snack"
428,154,1,0.3,36.8,Ketela Singkong Goreng,"breakfast, snack"
429,153,1.2,0.3,36.4,Ketela Pohon/Singkong Kukus,"breakfast, snack"
430,153,7.9,7.7,13,Ketoprak,"lunch, dinner"
431,212,4,4.6,38.6,Ketupat Ketan,"breakfast, snack"
432,109.6,2.6,2.6,18.6,Ketupat Tahu ,"lunch, dinner"
433,73,16.4,0.3,0,Daging Kodok,"lunch, dinner"
434,86,1.6,0.2,13,Buah Duku,snack
435,352,17.4,1.3,69,Kopi,"breakfast, snack"
436,129,12.3,0.5,35,Kopi Bubuk Instant,"breakfast, snack"
437,38,3,0.3,7.9,Koro Wedus Buah Muda,"lunch, dinner"
438,542,40.3,42.4,11.5,Kripik Tempe Goreng ,snack
439,440,3.8,18.5,64.5,Kue Ali,snack
440,186.7,1.6,1.6,39.6,Kue Apem ,"breakfast, snack"
441,338,1.5,1.2,80.3,Kue Bangket,snack
442,240,1,4,54,Kue Bugis ,snack
443,425,1.6,8.8,84.6,Kue Jahe,snack
444,591,5.6,42.1,47.5,Kue Kelapa,snack
445,366,4.2,4.3,7.9,Kue Koya ,snack
446,291,3.6,11.1,44.1,Kue Lumpur,"breakfast, snack"
447,182,1,1,40.4,Kue Mangkok ,snack
448,126.7,0.7,0.7,57.3,Kue Pacar Cina ,snack
449,296,1.4,1.4,66.4,Kue Pia ,snack
450,304,5.3,7,54.9,Kue Putu Cangkir,snack
451,217,1.2,0.5,53.2,Kue Putu Singkong,snack
452,393.3,2.7,2.7,79.3,Kue Satu ,snack
453,380,1,1,92,Kue Semprong ,snack
454,221,7.5,10.2,24.8,Kue Sus,snack
455,180,5,5,32,Kue Talam ,snack
456,512,26,26,60.4,Kue Tambang ,snack
457,247,2.9,4.2,49.5,Kue Thipan,snack
458,22,0.4,0.2,4.7,Labu Kundur,"lunch, dinner"
459,515,30.6,42.1,13.8,Kwaci,snack
460,17,0.6,0.2,3.8,Labu Air,"lunch, dinner"
461,51,1.7,0.5,10,Labu Kuning,"lunch, dinner"
462,26,0.6,0.1,6.7,Labu Siam,"lunch, dinner"
463,32,1.1,0.1,6.6,Labu Waluh,"lunch, dinner"
464,166.3,2.7,3.9,29.5,Laksa ,"lunch, dinner"
465,85,5.7,0.3,15.4,Lamtoro (Pete Cina),"lunch, dinner"
466,142,11,2.5,20.4,Lamtoro Tempe,"lunch, dinner"
467,56,0.9,0.2,14.3,Buah Langsat,snack
468,34,2.2,0.3,5.5,Lantar,snack
469,422,0.9,10.8,80.4,Lanting Getuk,snack
470,389,6.6,15.7,55.5,Lapis Legit,"snack, breakfast"
471,405,4.8,5.1,84.9,Ledre Pisang,snack
472,15,1,0.4,1.9,Lema/ Rebung Asam,"lunch, dinner"
473,902,0,100,0,Lemak Babi,"lunch, dinner"
474,630,9.1,65,1.1,Lemak Babi (Bacon),"breakfast, lunch"
475,372,12,29.4,14.4,Lemak Ikan,"lunch, dinner"
476,818,1.5,90,0,Lemak Kerbau,"lunch, dinner"
477,34,0.5,0.8,6.2,Lemon Goreng,snack
478,36,0,0,10,Lemon Squasih,snack
479,30,0,0,8,Lemonade,snack
480,221.3,3.8,3.6,43.4,Lemper ,"breakfast, snack"
481,320,3.5,5.7,63.7,Lempog Durian,snack
482,181,2.8,1.2,39.8,Lepok/Ubi Rumput,snack
483,387,16,22,3,Leverwost (Sosis Hati),"lunch, dinner"
484,163.3,2.8,2.2,33,Lapis ,"breakfast, snack"
485,164,1.8,2.1,34.5,Lupis Ketan,"breakfast, snack"
486,294,0.3,0,79.5,Madu,"breakfast, snack"
487,363,8.7,0.4,78.7,Makaroni,snack
488,63,2.4,0.4,12.4,Mangga Benggala,"snack, lunch, dinner"
489,44,0.7,0.2,11.2,Mangga Gedong,"snack, lunch, dinner"
490,63,0.5,0.2,16.7,Mangga Golek,"snack, lunch, dinner"
491,46,0.4,0.2,11.9,Mangga Harum Manis,"snack, lunch, dinner"
492,72,0.8,0.2,18.7,Mangga Indramayu,"snack, lunch, dinner"
493,56,0.4,0.2,14.6,Mangga Kopek,"snack, lunch, dinner"
494,133,1,0.1,32.1,Mangga Manalagi,"snack, lunch, dinner"
495,59,0.5,0.4,15.1,Mangga Muda,"snack, lunch, dinner"
496,52,0.7,0,12.3,Mangga Goreng,"snack, lunch, dinner"
497,63,0.6,0.6,15.6,Buah Manggis,"snack, lunch, dinner"
498,144,3.5,1.2,29.8,Buah Markisa,snack
499,217,2.5,1,49.6,Markisa Squash,"snack, lunch, dinner"
500,265.3,4.7,5.5,49.3,Martabak  Manis,"snack, dinner"
501,200,8.9,5.1,29.5,Martabak Telur ,"snack, dinner"
502,369,2.1,7,74.1,Masekat,snack
503,90,1.2,0.1,21.1,Matoa,snack
504,66,5,0.7,13.3,Melinjo,snack
505,37,0.6,0.4,7.8,Buah Melon,snack
506,322,55.8,2,22.7,Daging Menjangan Dendeng ,"lunch, dinner"
507,359,11.5,6.8,64.4,Mie Goreng ,"breakfast, lunch, dinner"
508,88,0.6,3.3,14,Mie Basah,"lunch, dinner"
509,71,0.2,0.8,15.9,Mie Golosor,"lunch, dinner"
510,339,10,1.7,6.3,Mie Kering,"lunch, dinner"
511,113,3,3.2,18.1,Mie Aceh Rebus,"lunch, dinner"
512,102,6.2,3.9,10.5,Mie Ayam,"lunch, dinner"
513,114,5.3,3,16.4,Mie Bakso,"lunch, dinner"
514,86,0.6,3.3,14,Mie Basah,"lunch, dinner"
515,353,0.3,0,88,Mie Bendo,"lunch, dinner"
516,102,3,2.1,17.8,Mie Celon,"lunch, dinner"
517,468,7.6,20.4,62.4,Mie Goreng ,"lunch, dinner"
518,337,7.9,11.8,50,Mie Kering,"lunch, dinner"
519,105,5.9,4.9,9.4,Mie Pangsit Basah,"lunch, dinner"
520,190,0.2,0.4,46.5,Mie Sagu,"lunch, dinner"
521,345,8.5,2.2,78,Misoa,"lunch, dinner"
522,218,0.8,16,50.2,Misro ,snack
523,128,8,10,1.3,Moon Tahu,"breakfast, lunch, dinner"
524,330,17.8,23.4,12.1,Mujahir Acar Kuning ,"breakfast, lunch, dinner"
525,52,0.4,0.2,13.7,Buah Nanas,"breakfast, snack"
526,58,0.7,0.2,13.3,Nanas Palembang,"breakfast, snack"
527,165,4.2,0.1,36.7,Nangka Biji,snack
528,106,1.2,0.3,27.6,Buah Nangka,"snack, breakfast"
529,51,2,0.4,11.3,Nangka Muda,"lunch, dinner"
530,180,3,0.3,39.8,Nasi,"breakfast, lunch, dinner"
531,149,2.8,0.4,32.5,Nasi Beras Merah,"breakfast, lunch, dinner"
532,192,3.8,8.8,24.4,Nasi Gemuk,"breakfast, lunch, dinner"
